air-blast,stabilization,landing
-3.0444,2.6169466999853173,8.5028
-7.7825,-6.965799522560797,2.9198
-10.578,-6.668204377980547,1.3875
-8.7003,-16.10952318735067,2.1856
-3.2925,-7.102084634549935,-0.91454
0.98838,-12.656083314085762,-7.8632
1.8424,4.771848600830336,-12.648
2.1011,11.907990337594518,-12.528
5.372000000000001,-1.4422671512961456,-8.4484
9.9329,-15.30695191687332,-2.0318
10.039,5.0956832419767935,3.6434
3.7738,7.966781883776916,5.1757
-3.2004,-10.108109044417473,3.6008
-5.5534,-4.203223042903068,3.9378
-4.4123,6.964119486882029,7.0557
-3.2819,-12.924290758516841,8.3787
-2.6582,-0.49375249892819034,6.0199
-1.4923,7.603164759714493,0.93348
1.1691,-5.005096829331682,-4.1671
5.9851,-2.0986882658515493,-6.0861
10.103,1.4902218640215414,-3.9047
10.128,8.053113686460458,-2.0425
7.1439,-9.291499110767608,-4.9617
4.8157,4.19075663385003,-8.6648
5.6662,10.780547869224987,-5.476
7.9094,2.4951071266138714,5.2928
7.6613,-3.351445201564622,16.005
3.8836,4.8653051223293895,19.875
-0.75161,5.199342718448201,16.019000000000002
-2.7503,6.795967120412449,6.9954
-1.9352,14.79832610105323,-1.7303
-1.3611,-3.8724005898940863,-4.1317
-1.5064,0.6499059937352576,0.45467
-0.053483,3.5588535969628845,4.892
3.019,9.726117302566884,3.9982
4.5003,-4.557455191728294,0.97254
1.9806,-6.351189718381102,0.092879
-1.8573,9.648446267585957,1.5188
-3.1897,-8.532641766377619,3.5406
-1.9352,3.3608941512156423,5.871
-0.91463,-0.6473631687726359,7.0309
-2.6546,10.514662384387508,4.7182
-7.0312,-7.73742053512588,-2.1559
-11.092,-3.1615715617372535,-10.222
-11.681,12.273868586625673,-12.137
-8.8669,8.965401490870923,-5.1354
-5.479,5.23266906908184,3.1611
-3.0905,-3.597571662579513,3.6967
-1.5029,10.735998027360749,-3.0214
-0.18461,7.855696114245357,-9.7324
1.5483,-5.848621196146843,-10.378
4.9362,5.458051387375122,-5.2454
7.555,-3.8310643469434305,0.48309
4.7377,0.7774744371890997,1.4408
-2.7184,8.399720445583528,-2.9363
-9.0582,10.501840404955955,-8.1788
-10.944,-2.4849551852316267,-9.1968
-10.288,-10.775470196897496,-4.4863
-7.5876,8.340456221949848,2.3808
-2.2754,-2.832120699893422,6.3499
2.9446,1.732137325515391,4.9595
4.6137,-19.43228523556301,-0.0099351
4.6243,4.7856730194235135,-3.6244
7.0908,12.935647127553974,-3.2165
9.0434,0.6417662228351947,-0.25468
6.8108,-3.2806880911631953,1.416
2.8879,0.7947345126109403,-0.80802
0.067005,5.460151996387584,-5.7774
-4.3946,-8.132427079472455,-8.6434
-11.265999999999998,9.117506341543296,-5.6497
-12.992,-3.7421501937224817,1.7601
-5.5038,-4.511755206657777,8.9748
4.8369,4.004975680941682,12.383
9.777,-10.756023396954763,11.642
9.2986,-3.775032609818844,6.5096
7.4452,-3.3020734883929554,-2.3793
6.8144,0.4433030418438374,-10.938
9.8337,-3.0078539110585987,-13.762
15.78,-6.736751800573767,-8.6753
18.062,-1.1438547215946315,0.32706
10.723,-21.50037657569302,7.4815
-2.807,2.99292888931888,10.305
-13.927,-0.41332722457203186,9.3401
-17.035,-3.581225825258747,7.9639
-11.56,-15.544249938328187,8.8613
-0.7339,10.676203339408966,10.518
10.355,12.707615666487792,8.0951
15.674,5.363833121495279,1.1429
12.988,-2.1066189066439573,-4.3444
6.1092,0.5733359848993961,-3.784
0.66591,-4.584433910387769,0.05042
-0.92172,5.781069817041058,1.5437
-1.4887,-14.463214585085026,-0.43552
-5.316,6.465287796694106,-1.9749
-11.401,-0.6811605315953437,0.029146
-15.076,2.2678986925095175,4.2324
-13.64,12.234952239298512,5.1263
-9.0795,-15.165919171751153,1.2458
-4.7667,5.514121621578215,-2.4325
-3.5264,9.81158047393682,-2.617
-3.8099,-2.0753584290558833,-2.3119
-0.9288,-5.471464086697147,-4.4898
4.635,-12.801719089977537,-7.6857
8.1717,5.561635186647335,-9.8281
7.3389,-10.944183199368968,-9.1967
3.3911,-8.727291308092697,-5.561
-2.4066,-3.3485667064771034,-1.606
-8.7393,1.1107025963187038,-0.8753299999999999
-12.662,5.229256896135117,-3.1916
-12.538,3.007414945283711,-5.3056
-8.2822,-2.69839024502913,-4.0074
-1.4816,12.706186246640458,0.51158
4.4471,1.2971227554588554,4.988
6.421,-0.6531590415385506,6.272
4.7306,-1.3567530696383148,3.2251
2.5796,9.899414766339731,-2.3757
1.7609,-3.18602459143221,-6.7989
3.1466,1.4896936182629668,-7.1110000000000015
6.0702,0.7819804742917094,-4.2096
6.9101,0.7365172510986085,-2.4644
2.9375,-5.195074892062677,-3.603
-3.8347,-12.118149893698282,-4.0996
-9.9797,-10.312130820390882,-0.52769
-13.626,1.5632940760236904,5.7116
-11.908,-4.727079930309391,10.507
-2.8956,1.6758037970645712,10.883
9.2065,-18.36281218630322,7.9143
17.836,-8.340223562815131,3.9487
20.206,9.736562193766545,-1.1626
17.79,3.527661385475469,-7.2955
11.893,-11.288482240573728,-11.325
4.2203,0.11906415812582608,-8.9661
-0.59214,-8.092717002961054,-0.41771
-1.1981,-2.879235577213055,7.4887
-0.74807,-1.1103529527353708,9.06
-1.4497,5.033976234739051,6.5984
-2.4633,2.2058887844652406,5.3959
-2.6157,-0.7019247051982574,7.3858
-1.3612,12.797906487166301,11.788
3.4372,0.2901894119756166,15.995
10.507,-15.726132193772674,14.377
14.061,2.526835227773243,5.6336
10.316,-10.637534041761171,-4.5713
1.4562,-11.172677391301642,-9.9948
-6.7973,-4.826535869021209,-10.161
-9.8769,0.8502601482874647,-7.6005
-7.0312,-7.096173270388299,-2.5849
-3.8773,-1.5937797885651455,3.8743
-6.5457,11.09752353584522,9.0246
-13.541,1.125763449910944,9.6489
-16.018,-9.614161675720105,5.8145
-8.1794,-7.041335156156887,1.4481
4.3727,13.134963851375574,0.47619
11.06,-6.221154045175032,0.43717
6.662000000000001,13.852468644867198,-3.9435
-3.3457,-13.657022216608915,-11.829
-10.433,-6.7463995795675045,-17.692
-10.387,1.867933329827048,-17.515
-4.5258,2.7336031254918445,-11.339
0.8572700000000001,3.0954354772226997,-3.0602
0.15915,-1.0114930931011938,1.3169
-4.6959,3.206912849762479,0.32723
-6.4926,-9.778010668667498,-0.21547
-2.9098,-0.39919791435299584,3.36
2.3492,-11.718588079873111,7.6874
4.9397,7.153176893860332,8.2301
2.5335,-9.50652636100329,4.1013
-2.807,-6.444534472857463,-2.9041
-6.2233,-0.44698346512343917,-10.584
-4.5825,8.948700843549105,-15.298
1.5058,-3.459814158648258,-13.79
7.3992,6.028402338679914,-7.682
8.9195,-4.407161623521945,-0.83619
5.0567,-2.1018649699791077,4.2397
-0.37597,2.7347525940866095,7.3008
-3.3918,-1.2586507229387462,8.818999999999997
-4.4407,-0.2973226678718218,9.5993
-4.8837,-3.9789281562536343,9.6454
-3.8666,-5.816953861086657,6.9638
-0.43267,9.31868326064674,0.1641
3.5258,-2.5505860228961255,-6.5079
7.7642,9.894080378404631,-7.8346
11.127,-5.905766851664921,-5.8659
11.003,-5.916163991712222,-6.3093
7.9945,-10.088235073603679,-7.9516
7.0058,3.2009890033471025,-5.0359
9.1002,-15.657050199781176,2.5371
8.4481,6.264182219794404,9.8122
3.4584,11.485569310162822,14.767
-1.6978,1.817526304483519,16.921
-3.7107,1.0556053787530177,14.253
-3.6363,-8.057839101907598,8.3189
-1.6482,15.705454116135565,4.8073
2.8702,4.268446436270873,3.6686
6.3927,-11.497625350868434,-0.35375
5.2481,-5.446032840153402,-6.8484
0.22293,4.655008888066033,-10.58
-4.547,5.150959164536845,-9.0015
-5.9858,1.2525523347769147,-4.0498
-2.4243,-5.730590747062766,3.9595
3.1324,-14.023385400304917,13.852
4.5996,5.64605916513409,18.602
-0.25194,13.410809790949301,12.21
-7.9881,3.99221889900071,-0.72263
-12.836,-3.466513753172973,-9.413
-12.96,13.612894837194666,-8.8632
-9.7813,-2.755527569515568,-3.5745
-7.2474,-2.062398067111374,-2.1734
-6.6237,4.352310727477065,-7.007999999999999
-3.4166,-5.45689550050415,-13.418
2.8702,4.4400454760810915,-15.837
6.4849,-8.95616616562479,-11.708
4.0963,-5.097124761502137,-4.0214
-0.36534,-0.36101882572411925,1.3347
-3.3457,0.9081034505002971,1.4234
-4.0757,-6.849966061586663,0.17836
-3.3280000000000003,-5.502380160404786,1.7852
-2.2471,-6.975107412292181,4.2788
-1.1521,-5.826589801028554,4.6264
-1.0954,1.4235849659561934,2.8671
-1.9601,-1.8434328424698356,-1.5171
-4.1005,8.669631922225165,-8.8774
-5.6988,-8.638114932310954,-14.244000000000002
-4.2033,5.5117954346053555,-12.57
1.6086,1.1207404950090665,-6.6711
10.422,-1.1317120884446634,-2.0527
16.826,-6.86880384874377,1.2035
16.113,-1.8377897703127222,5.2436
7.183,5.900698965138216,7.8756
-5.6208,6.199831055987056,7.4251
-16.355,16.484544804620665,6.5561
-19.459,8.768730232798168,7.1307
-12.304,7.098703030965995,6.5206
0.4462,7.455473376148381,1.8668
11.712,7.449381476783048,-4.4541
17.372,1.2049874218173044,-8.4481
17.285999999999998,-12.815364076874125,-10.442
12.031,-1.0727189382518334,-10.896
5.6911,-6.090113590112344,-6.4582
4.6102,-5.484309930814986,3.7539
6.8251,-1.3548843455420165,13.338
4.3692,5.9010820943824385,16.430999999999994
-2.3853,-10.567011617728985,14.81
-4.4656,-16.278159717645373,11.444
0.13789,0.24167631984855598,8.2516
3.6888,8.876392227910827,6.9356
3.3876,-5.310124891453759,7.4003
2.2606,6.2504829358304415,4.9954
0.8820899999999999,-0.40621610264057884,-2.2052
-0.99968,2.502921219870745,-9.0298
-0.57797,-15.836178284169952,-10.168
2.4626,9.901136450439497,-5.9332
4.2452,5.033679474185702,1.4767
2.5867,-10.294603425029264,10.536
-2.8248,9.996065949349124,16.598
-10.479,2.8812569629998244,14.707
-16.518,13.686752718195272,5.7829
-16.919,0.4103033765365636,-3.7163
-12.12,-8.231171930811337,-8.2778
-5.2062,5.422749595773965,-6.7987
1.5377,2.4755548585166594,-4.7662
5.2906,-2.3791520276062665,-8.4268
4.2062,3.343135972015454,-15.727
0.7616,1.300529289211229,-17.589000000000002
-1.6766,-0.6705961894638661,-10.434
-2.7007,3.013729802648135,-0.11595
-2.5094,7.380917643104833,6.3894
-1.9636,-1.1691601719966822,6.3646
-2.1798,-5.679287618274912,2.8423
-2.8248,2.2329599443436217,0.62895
-3.0587,0.7217566128000151,0.033037000000000004
-3.5016,5.286622480484552,-2.5102
-5.0964,-14.58739377145792,-6.9264
-6.9533,-4.355870802504469,-9.2249
-6.6698,-4.507422114547367,-8.7283
-3.2323,6.23318277660051,-6.6816
2.7887,-18.977096703518125,-3.4183
10.351,-15.63994582223078,0.74602
15.688,-14.72066754168447,3.4844
14.31,-10.156680136861649,3.229
6.4176,-3.153953879525549,1.8208
-2.0061,-0.6003227430949787,1.6186
-6.3438,6.548395585056107,2.6012
-8.2539,4.219108279667601,3.1935
-9.3986,-3.4067841208345224,3.4738
-7.9314,1.7674460588781464,2.8956
-2.7503,-4.565441533647719,0.040162
3.7774,12.49014949908934,-4.0319
9.483,0.7050724604818842,-6.7135
12.981,9.90164166702832,-7.313
12.991,-3.0080845682618396,-7.4939
10.489,6.5717024388435945,-5.0428
10.181,-1.241032086729711,3.3886
13.845,3.545812528449713,13.87
14.203,10.602032870668697,18.719
5.6521,-0.00010504564485919882,17.059
-6.1454,-0.19811358572307308,11.806
-12.29,-3.0683445633087025,3.6369
-10.522,-3.7685936731196095,-4.2376
-4.7526,1.7721389224821886,-5.9083
1.3924,-10.525050185222106,-1.4212
5.2446,2.0321911538920214,2.2536
6.3325,-6.541293697357282,1.9911
6.205,-3.8949383650522527,1.3987
5.1453,6.093206774809531,2.6154
2.5583,11.115414787214299,4.694
-0.17043,1.4708090291621336,7.0174
-1.7297,4.590733888421456,8.8867
-4.2636,22.141585840949546,8.3546
-9.0761,3.9658869576080154,4.5309
-13.495,-8.123192705639273,-0.80401
-14.895,-6.633837303899902,-5.9012
-13.056,9.39643333718725,-9.4661
-8.743,2.774096342220346,-10.442
-3.087,-8.929510647629906,-9.388
1.6759,7.733385699697096,-8.0472
5.5387,3.6732407246802987,-7.7102
8.5439,8.073012670579468,-6.6106
7.9025,-7.245203121510492,-2.5172
1.7787,-7.145236137627036,3.676
-5.8370000000000015,-4.853015838821745,7.8368
-10.451,-7.189526145109942,5.8291
-10.65,2.6281080592649544,-1.7546
-7.3432,-13.602727114254344,-10.807
-2.6334,-20.239769301296977,-16.635
0.5915100000000001,-15.908272571317484,-15.734000000000002
0.99904,4.605245753585902,-8.4019
0.23003,-0.3986398521644374,0.41268
0.37178,6.389397477869933,5.7511
1.3924,4.451543455864942,6.4924
2.1295,1.3164037443166328,4.9459
4.029,-2.738659069325678,3.5909
7.1228,-3.9841718566789743,1.7180000000000002
8.2427,-1.9739250438135871,-1.5808
5.032,10.560638856901393,-5.5323
-0.22359,-5.5545907910046735,-7.2810000000000015
-4.9227,-11.906331109031187,-5.362
-10.214,12.599923846621465,-0.77558
-12.970999999999998,12.49030122049358,3.5980000000000003
-7.7011,-4.728178309262874,4.577
3.4124,-2.2019089674960597,2.7928
11.383,1.4355277239985944,1.5868
12.945,4.293556693385799,2.6509
11.244000000000002,2.7358149293119673,3.3533
8.2108,6.967375011288764,1.0548
7.2292,-1.8863743437540599,-1.2615
11.042,-1.835925441017864,-0.30734
14.363,1.6854704454902794,2.9383
8.2392,-0.8977422631374755,5.0027
-3.3741,6.0527549097095035,5.4958
-11.011,-6.951618452911597,5.4638
-13.113,-2.868768085672352,4.3749
-11.621,7.702222779863303,3.2859
-4.2459,-0.5640438298016424,5.2581
8.7318,12.409557923820715,9.7594
17.567,0.12579127244759525,11.31
14.973,-1.3193666965542075,8.0603
4.4118,-4.861427256857308,2.6368
-5.0787,9.802482674135652,-2.5491
-7.5239,-8.275050468758863,-6.4864
-3.5584,-2.7799948780629986,-6.3764
-0.8295899999999999,0.48232979686767896,-0.73297
-5.1708,6.9002473839570575,6.2691
-12.567,1.8332359579399062,7.241
-15.388,5.201117086745848,0.72135
-11.334,1.5629694191763517,-6.1175
-3.9446,2.149485580858502,-6.6496
1.7362,-2.177716580240892,-2.6413
2.6292,21.138203223439383,-0.94935
0.914,7.167772081757225,-4.0566
0.091822,-2.0541301382318014,-8.3806
0.39659,-8.414792585797679,-9.0403
-0.45748,-15.214167270059972,-5.1137
-2.7362,-4.967450701469981,-0.59818
-4.5967,-1.7900456596259497,-0.48112
-5.6811,-0.5915553355895297,-4.7058
-5.5252,1.5402031221671693,-8.5225
-3.4379,5.555155908384906,-9.3312
0.3895,3.5494049325326826,-6.7737
4.1141,-10.819492694437933,-1.187
4.9894,9.997947149791376,4.4636
2.2784,7.751333202101353,6.528
-1.9884,-0.719889955996267,4.8609
-4.7137,-3.7518727277299466,1.1967
-3.6044,-8.213335467754574,-2.7974
1.4633,-2.400718869848705,-5.3052
6.5629,1.7919533617540202,-6.1317
6.9882,0.8167329914299841,-5.9863
3.214,5.444397147838916,-3.7197
-0.6523899999999999,-7.573865100093099,0.37373
-2.4527,-3.854790546612017,4.3536
-3.2749,-16.087644813263566,7.4183
-3.5584,-1.4822652220763475,8.9188
-1.7616,-12.322769228154218,6.9608
3.1077,-8.104033802191331,2.0196
8.1896,-2.522050020040987,-1.8822
10.174,-2.990517576242285,-3.8757
8.0691,10.71332185807916,-5.8905
3.618,-3.1577071913753794,-5.1775
1.1444,-3.904918599921972,1.6259
2.9482,-2.1168498129043387,8.862
6.4283,-3.3794919746380643,8.3796
7.1867,-0.9688147545877872,3.3498
4.6103,5.643903341483998,1.7039
1.5909,-4.944034935264994,4.492
-0.30155,-7.399605582745434,8.6279
-0.8898299999999999,-0.4965957346548799,13.083
0.95652,-4.05342048095288,14.952
4.5996,-3.3930216469552548,9.011
6.0136,10.742001185701596,-1.0451
2.3528,-3.743107952561138,-6.5893
-4.5081,13.1873673625844,-6.0395
-9.0797,-6.50121536486105,-3.4785
-6.9818,4.148873145364382,0.13608
-1.2194,2.3882993715072316,5.1305
0.65884,-11.177323572536695,7.8439999999999985
-2.3995,-10.10846998833166,4.2543
-6.0285,-10.49330768898961,-3.6416
-7.0136,-10.827717057597924,-8.9517
-4.9263,0.4557860674101294,-6.2452
-1.6482,-3.70052164741629,1.6862
-1.51,-3.1854538504078613,4.8573
-4.9618,-4.219646657519687,-1.3431
-6.6416,14.714793207442133,-10.704
-4.1963,-1.720207195080778,-13.946
-1.3683,3.776812433603761,-9.6115
-1.3753,-7.940167464928258,-3.3862
-1.8644,-10.823321030739102,-1.7475
-0.73745,-7.659041680800346,-4.6845
0.86793,10.656868838515889,-5.9579
1.3889,9.216033104133926,-3.5494
0.8608399999999999,-11.013166147837001,-0.93161
-0.23067,3.903384234052037,-0.6159100000000001
-2.0132,-1.261659182227337,-1.5914
-4.0049,8.997912630340707,-1.6694
-5.022,-3.4262488990437454,0.32408000000000003
-4.3912,11.239401415319726,4.3394
-2.2684,-19.335981851271843,7.4113
1.2117,11.947157032983046,5.244
5.5033,5.728554506005564,-3.5104
8.1294,5.593941264866803,-13.811
8.4518,4.232616277449581,-18.252
7.1619,2.65458216925071,-13.648
2.9836,-7.99772523799066,-3.2834
-3.686,18.812535097819904,8.0143
-7.8323,-17.75652718069301,15.843
-5.2488,3.710844855854303,16.769000000000002
0.067018,1.017672211383567,11.976
2.3032,-1.2625884666615288,6.2159
1.0983,14.629749683820219,0.7603800000000001
1.1444,8.155711994116945,-6.4581
3.6109,-4.8411590781176965,-12.928
7.8884,-1.2576407862184915,-12.499
14.050999999999998,-9.750069068030857,-5.8941
18.439,3.7591692799112835,0.84906
15.058,-14.394412920417896,5.8718
4.6564,-3.099163056720229,9.646
-4.6074,-0.7332860773747711,9.6815
-7.9457,-3.1966902414256975,8.1065
-6.5849,-7.053611870986672,12.03
-3.6789,-1.0940888470951862,19.862
-0.63467,-13.217078954510002,20.192
1.4243,14.922908521278995,8.7947
1.7504,1.3088773398744917,-5.025
1.3534,3.3132672023821703,-12.779000000000002
0.7864300000000001,15.825499407026284,-13.826
0.6553,-6.441778503336424,-9.8811
2.1756,2.082555704848356,-3.9644
3.1112,3.236351142309156,0.55819
0.091826,-6.818971661364413,3.3179
-5.4544,3.282155552466627,6.3436
-8.8636,-7.511486234481195,9.1707
-9.2534,-7.342465356412634,10.111
-9.6007,-8.707881319289672,7.766
-11.036,1.793593101081308,0.26732
-11.599,9.740326938692624,-10.845999999999998
-8.456,7.193912941045254,-18.359
-0.6984600000000001,6.24153315348943,-17.602999999999994
8.1046,13.359188494752834,-12.772
11.773,-6.538697154281749,-9.1114
8.9905,0.09517246673193049,-6.7170000000000005
3.1644,-12.158504298983852,-5.0215
-2.1196,-0.815461574101266,-2.613
-5.8796,-21.242951187474908,3.3534
-8.495,2.1010130054253575,10.274
-10.327,9.05573113212297,10.937
-10.834,-4.38415671169923,4.8006
-7.9457,9.045676635645895,-1.0983
-0.94299,13.503319410469041,-3.3685
6.4815,-1.8544975792738332,-4.9009
9.3804,10.28760442206602,-7.3981
7.3639,3.176970787366474,-8.5828
4.6635,-3.9925651979394496,-7.7883
4.5997,-1.201746730870442,-7.5542
6.0846,6.048756922450028,-7.1143
6.7473,-17.66332127800648,-1.1976
4.1744,15.205895785304532,9.5254
-3.6364,14.125095283293053,17.028
-13.772,4.3587726707450205,16.918
-18.166,3.8198002143265004,10.763
-11.249,-1.5210677160829025,2.6404
3.1431,9.756371991602835,-3.6523
14.720999999999998,1.1445780169492443,-7.0717
17.255,3.644054923883858,-9.8811
12.839,-7.0152969594431065,-13.013
7.207999999999998,0.9145968386914397,-11.343
5.6097,2.242878818817325,-2.2653
9.5328,0.30164188504423717,9.0714
12.634,18.788911673031,15.229
6.9812,-10.748337525038165,16.364
-4.2565,13.685884538381801,14.867
-11.663,4.416124730832567,11.2
-11.738,11.424014395577984,7.3652
-8.0308,8.96788216757306,5.8967
-1.992,-12.392729834839578,4.7829
6.2618,-3.6805031532420864,-0.30377
12.386,-6.2923114781660034,-6.6355
11.535,-3.921634346402506,-8.7035
5.1702,7.487066296622637,-5.9473
-0.50355,-15.097292043209615,-0.98128
-2.1479,5.437994341101231,5.1128
-1.6908,9.346347602561554,10.735
-3.7994,3.2942659663975746,12.842
-9.7496,-1.0194298025238606,10.058
-15.331,-13.844980614622967,3.364
-15.491,-4.037429778468177,-4.4894
-10.125,1.2110233185488957,-9.8244
-3.4698,-0.8420231414952296,-10.63
0.46394,-5.014506931844251,-9.1788
-0.049926,-0.879259412063602,-8.5048
-1.992,4.869521155597598,-8.7141
-1.028,-23.301451133396984,-8.5403
2.5159,5.425951935940853,-6.8057
5.312,-7.105924939831046,-2.769
5.2092,11.360948699146574,2.3637
1.8177,-2.993678160356498,4.563
-3.8348,8.407654251436542,2.009
-8.8778,-18.584653592013076,-2.0915
-10.745,-0.3503817050548034,-4.5462
-9.5193,2.8899641603493946,-4.8229
-6.0994,4.331871534354859,-3.7374
-1.914,2.029713613170035,-2.4888
1.3003,-6.08596840433691,-2.6875
3.7704,5.08442583013119,-3.9574
7.0166,12.850540779984385,-3.4891
10.925999999999998,-9.625247299962398,-0.88905
12.233,-4.5351874924870055,0.26023
7.7927,-4.303441599685613,-1.8574
-0.071188,1.9363807801529274,-3.3189
-5.6599,6.531852095185073,-0.78973
-7.7615,-5.297283310014596,3.215
-9.8311,16.14203624790236,6.2656
-12.145,-3.1113946983890313,7.4113
-9.2676,1.228769268238917,5.6236
0.96363,3.578837852659026,1.6082
13.112,-7.482813962682146,-1.4921
18.977,-1.941989576828929,-3.5211
17.422,4.502199859349132,-7.8805
11.585,1.3761990852441481,-11.694
5.5069,-9.465319360299851,-8.0508
2.9943,3.352270080725703,1.7039
4.1709,11.859761565428656,10.441
4.706,12.407886100682653,15.832
0.90338,-9.639641104880086,17.262
-5.2985,-10.518859135839543,11.196
-9.3775,0.3449998878524105,1.3421
-8.162,5.7855619700527745,-1.6198
-0.74454,5.679839921489777,3.552
9.6356,3.657104547928939,6.6984
15.894,-11.115806164384407,3.6194
13.175999999999998,0.9780400687287666,0.06514199999999999
3.7527,12.540628347694263,-0.64074
-4.4444,-12.564339968979667,-0.3818
-6.312,3.584850543919963,0.53692
-3.3848,4.532980876416368,2.6298
-2.0629,1.9406054397610322,3.7187
-6.3546,-2.8990715373040885,2.5694
